Sample Name	Assay Name	Protocol REF	Performer	Date	Comment [note]	Parameter Value [group1.insecticidal substance]	Term Source Ref	Term Accession Number	Parameter Value [group1.concentration]	Unit	Term Source Ref	Term Accession Number	Parameter Value [duration of exposure]	Unit	Term Source Ref	Term Accession Number	Raw Data File
PMI476	PMI.IR_BA.PMI476.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI508	PMI.IR_BA.PMI508.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI509	PMI.IR_BA.PMI509.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI510	PMI.IR_BA.PMI510.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI511	PMI.IR_BA.PMI511.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI512	PMI.IR_BA.PMI512.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI513	PMI.IR_BA.PMI513.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI523	PMI.IR_BA.PMI523.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI524	PMI.IR_BA.PMI524.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI525	PMI.IR_BA.PMI525.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI526	PMI.IR_BA.PMI526.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI527	PMI.IR_BA.PMI527.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI528	PMI.IR_BA.PMI528.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI538	PMI.IR_BA.PMI538.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI539	PMI.IR_BA.PMI539.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI540	PMI.IR_BA.PMI540.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI541	PMI.IR_BA.PMI541.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI542	PMI.IR_BA.PMI542.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI543	PMI.IR_BA.PMI543.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI544	PMI.IR_BA.PMI544.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI546	PMI.IR_BA.PMI546.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI549	PMI.IR_BA.PMI549.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI552	PMI.IR_BA.PMI552.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI554	PMI.IR_BA.PMI554.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI556	PMI.IR_BA.PMI556.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI558	PMI.IR_BA.PMI558.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI559	PMI.IR_BA.PMI559.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI560	PMI.IR_BA.PMI560.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI561	PMI.IR_BA.PMI561.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI562	PMI.IR_BA.PMI562.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI563	PMI.IR_BA.PMI563.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI564	PMI.IR_BA.PMI564.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI565	PMI.IR_BA.PMI565.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI566	PMI.IR_BA.PMI566.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI567	PMI.IR_BA.PMI567.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI568	PMI.IR_BA.PMI568.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI569	PMI.IR_BA.PMI569.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI570	PMI.IR_BA.PMI570.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI571	PMI.IR_BA.PMI571.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI572	PMI.IR_BA.PMI572.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI573	PMI.IR_BA.PMI573.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI574	PMI.IR_BA.PMI574.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI575	PMI.IR_BA.PMI575.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI576	PMI.IR_BA.PMI576.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI577	PMI.IR_BA.PMI577.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI578	PMI.IR_BA.PMI578.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI579	PMI.IR_BA.PMI579.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI580	PMI.IR_BA.PMI580.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI581	PMI.IR_BA.PMI581.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI582	PMI.IR_BA.PMI582.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI583	PMI.IR_BA.PMI583.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI584	PMI.IR_BA.PMI584.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI585	PMI.IR_BA.PMI585.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI586	PMI.IR_BA.PMI586.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI587	PMI.IR_BA.PMI587.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI588	PMI.IR_BA.PMI588.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI589	PMI.IR_BA.PMI589.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI590	PMI.IR_BA.PMI590.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI591	PMI.IR_BA.PMI591.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI592	PMI.IR_BA.PMI592.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI593	PMI.IR_BA.PMI593.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI594	PMI.IR_BA.PMI594.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI595	PMI.IR_BA.PMI595.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI596	PMI.IR_BA.PMI596.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI597	PMI.IR_BA.PMI597.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI598	PMI.IR_BA.PMI598.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI599	PMI.IR_BA.PMI599.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI600	PMI.IR_BA.PMI600.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI601	PMI.IR_BA.PMI601.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI602	PMI.IR_BA.PMI602.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI603	PMI.IR_BA.PMI603.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI604	PMI.IR_BA.PMI604.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI605	PMI.IR_BA.PMI605.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI606	PMI.IR_BA.PMI606.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI607	PMI.IR_BA.PMI607.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI608	PMI.IR_BA.PMI608.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI609	PMI.IR_BA.PMI609.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI610	PMI.IR_BA.PMI610.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI611	PMI.IR_BA.PMI611.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI612	PMI.IR_BA.PMI612.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI613	PMI.IR_BA.PMI613.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI614	PMI.IR_BA.PMI614.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI615	PMI.IR_BA.PMI615.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI616	PMI.IR_BA.PMI616.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI617	PMI.IR_BA.PMI617.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
