Sample Name	Assay Name	Protocol REF	Performer	Date	Comment [note]	Parameter Value [group1.insecticidal substance]	Term Source Ref	Term Accession Number	Parameter Value [group1.concentration]	Unit	Term Source Ref	Term Accession Number	Parameter Value [duration of exposure]	Unit	Term Source Ref	Term Accession Number	Raw Data File
PMI618	PMI.IR_BA.PMI618.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI619	PMI.IR_BA.PMI619.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI620	PMI.IR_BA.PMI620.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI621	PMI.IR_BA.PMI621.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI622	PMI.IR_BA.PMI622.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI623	PMI.IR_BA.PMI623.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI624	PMI.IR_BA.PMI624.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI625	PMI.IR_BA.PMI625.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI626	PMI.IR_BA.PMI626.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI627	PMI.IR_BA.PMI627.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI628	PMI.IR_BA.PMI628.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI629	PMI.IR_BA.PMI629.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI630	PMI.IR_BA.PMI630.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI631	PMI.IR_BA.PMI631.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI632	PMI.IR_BA.PMI632.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI633	PMI.IR_BA.PMI633.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI642	PMI.IR_BA.PMI642.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI643	PMI.IR_BA.PMI643.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI644	PMI.IR_BA.PMI644.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI645	PMI.IR_BA.PMI645.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI646	PMI.IR_BA.PMI646.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI647	PMI.IR_BA.PMI647.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI648	PMI.IR_BA.PMI648.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI1034	PMI.IR_BA.PMI1034.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1035	PMI.IR_BA.PMI1035.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1036	PMI.IR_BA.PMI1036.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1037	PMI.IR_BA.PMI1037.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1038	PMI.IR_BA.PMI1038.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1039	PMI.IR_BA.PMI1039.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1040	PMI.IR_BA.PMI1040.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1041	PMI.IR_BA.PMI1041.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1042	PMI.IR_BA.PMI1042.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1045	PMI.IR_BA.PMI1045.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1046	PMI.IR_BA.PMI1046.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1047	PMI.IR_BA.PMI1047.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1048	PMI.IR_BA.PMI1048.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1049	PMI.IR_BA.PMI1049.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1086	PMI.IR_BA.PMI1086.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1092	PMI.IR_BA.PMI1092.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1093	PMI.IR_BA.PMI1093.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1101	PMI.IR_BA.PMI1101.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1102	PMI.IR_BA.PMI1102.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1103	PMI.IR_BA.PMI1103.DDT 100æg	IR_BA				DDT	MIRO	10000157	100	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1104	PMI.IR_BA.PMI1104.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1105	PMI.IR_BA.PMI1105.Fenitrothion 50æg	IR_BA				fenitrothion	MIRO	10000056	50	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1106	PMI.IR_BA.PMI1106.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1107	PMI.IR_BA.PMI1107.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1108	PMI.IR_BA.PMI1108.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1119	PMI.IR_BA.PMI1119.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1120	PMI.IR_BA.PMI1120.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1121	PMI.IR_BA.PMI1121.DDT 100æg	IR_BA				DDT	MIRO	10000157	100	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1122	PMI.IR_BA.PMI1122.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1123	PMI.IR_BA.PMI1123.Fenitrothion 50æg	IR_BA				fenitrothion	MIRO	10000056	50	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1124	PMI.IR_BA.PMI1124.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1125	PMI.IR_BA.PMI1125.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1141	PMI.IR_BA.PMI1141.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1146	PMI.IR_BA.PMI1146.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1151	PMI.IR_BA.PMI1151.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1157	PMI.IR_BA.PMI1157.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1169	PMI.IR_BA.PMI1169.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1174	PMI.IR_BA.PMI1174.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1175	PMI.IR_BA.PMI1175.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1181	PMI.IR_BA.PMI1181.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1188	PMI.IR_BA.PMI1188.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1194	PMI.IR_BA.PMI1194.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1195	PMI.IR_BA.PMI1195.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1201	PMI.IR_BA.PMI1201.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1202	PMI.IR_BA.PMI1202.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1208	PMI.IR_BA.PMI1208.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1209	PMI.IR_BA.PMI1209.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1215	PMI.IR_BA.PMI1215.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1216	PMI.IR_BA.PMI1216.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1222	PMI.IR_BA.PMI1222.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1223	PMI.IR_BA.PMI1223.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1230	PMI.IR_BA.PMI1230.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1237	PMI.IR_BA.PMI1237.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1243	PMI.IR_BA.PMI1243.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1250	PMI.IR_BA.PMI1250.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1257	PMI.IR_BA.PMI1257.Permethrin 12.5æg	IR_BA				permethrin	MIRO	10000144	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1259	PMI.IR_BA.PMI1259.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1266	PMI.IR_BA.PMI1266.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1273	PMI.IR_BA.PMI1273.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1280	PMI.IR_BA.PMI1280.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023			UO		p_IR_BA.txt
PMI1719	PMI.IR_BA.PMI1719.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI1721	PMI.IR_BA.PMI1721.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI1723	PMI.IR_BA.PMI1723.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI1725	PMI.IR_BA.PMI1725.Fenitrothion 50æg	IR_BA				fenitrothion	MIRO	10000056	50	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI1727	PMI.IR_BA.PMI1727.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI1735	PMI.IR_BA.PMI1735.Alphacypermethrin 12.5æg	IR_BA				alpha-cypermethrin	MIRO	10000128	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI1737	PMI.IR_BA.PMI1737.Bendiocarb 12.5æg	IR_BA				bendiocarb	MIRO	10000006	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI1738	PMI.IR_BA.PMI1738.DDT 100æg	IR_BA				DDT	MIRO	10000157	100	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI1741	PMI.IR_BA.PMI1741.Deltamethrin 12.5æg	IR_BA				deltamethrin	MIRO	10000133	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI1744	PMI.IR_BA.PMI1744.Lambda-cyhalothrin 12.5æg	IR_BA				lambda-cyhalothrin	MIRO	10000125	12.5	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
PMI1745	PMI.IR_BA.PMI1745.Pirimiphos-methyl 20æg	IR_BA				pirimiphos-methyl	MIRO	10000082	20	microgram	UO	0000023	30	minute	UO	0000031	p_IR_BA.txt
