Assay Name	Phenotype Name	Observable	Term Source Ref	Term Accession Number	Attribute	Term Source Ref	Term Accession Number	Value	Term Source Ref	Term Accession Number	Unit	Term Source Ref	Term Accession Number
PMI.IR_WHO.PMI476.Bendiocarb 12.5æg	mortality percentage:97.0, 12.5 microgram bendiocarb	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	97.0			percent	UO	0000187
PMI.IR_WHO.PMI508.Alphacypermethrin 12.5æg	mortality percentage:92.3, 12.5 microgram alpha-cypermethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	92.3			percent	UO	0000187
PMI.IR_WHO.PMI509.Bendiocarb 12.5æg	mortality percentage:100.0, 12.5 microgram bendiocarb	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI510.Deltamethrin 12.5æg	mortality percentage:98.9, 12.5 microgram deltamethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	98.9			percent	UO	0000187
PMI.IR_WHO.PMI511.Lambda-cyhalothrin 12.5æg	mortality percentage:96.7, 12.5 microgram lambda-cyhalothrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	96.7			percent	UO	0000187
PMI.IR_WHO.PMI512.Permethrin 12.5æg	mortality percentage:82.1, 12.5 microgram permethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	82.1			percent	UO	0000187
PMI.IR_WHO.PMI513.Pirimiphos-methyl 20æg	mortality percentage:7.5, 20 microgram pirimiphos-methyl	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	7.5			percent	UO	0000187
PMI.IR_WHO.PMI523.Alphacypermethrin 12.5æg	mortality percentage:100.0, 12.5 microgram alpha-cypermethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI524.Bendiocarb 12.5æg	mortality percentage:100.0, 12.5 microgram bendiocarb	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI525.Deltamethrin 12.5æg	mortality percentage:0.0, 12.5 microgram deltamethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	0.0			percent	UO	0000187
PMI.IR_WHO.PMI526.Lambda-cyhalothrin 12.5æg	mortality percentage:0.0, 12.5 microgram lambda-cyhalothrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	0.0			percent	UO	0000187
PMI.IR_WHO.PMI527.Permethrin 12.5æg	mortality percentage:24.0, 12.5 microgram permethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	24.0			percent	UO	0000187
PMI.IR_WHO.PMI528.Pirimiphos-methyl 20æg	mortality percentage:100.0, 20 microgram pirimiphos-methyl	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI538.Alphacypermethrin 12.5æg	mortality percentage:31.9, 12.5 microgram alpha-cypermethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	31.9			percent	UO	0000187
PMI.IR_WHO.PMI539.Bendiocarb 12.5æg	mortality percentage:100.0, 12.5 microgram bendiocarb	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI540.Deltamethrin 12.5æg	mortality percentage:41.5, 12.5 microgram deltamethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	41.5			percent	UO	0000187
PMI.IR_WHO.PMI541.Lambda-cyhalothrin 12.5æg	mortality percentage:61.2, 12.5 microgram lambda-cyhalothrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	61.2			percent	UO	0000187
PMI.IR_WHO.PMI542.Permethrin 12.5æg	mortality percentage:35.5, 12.5 microgram permethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	35.5			percent	UO	0000187
PMI.IR_WHO.PMI543.Pirimiphos-methyl 20æg	mortality percentage:49.5, 20 microgram pirimiphos-methyl	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	49.5			percent	UO	0000187
PMI.IR_WHO.PMI544.Alphacypermethrin 12.5æg	mortality percentage:0.0, 12.5 microgram alpha-cypermethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	0.0			percent	UO	0000187
PMI.IR_WHO.PMI546.Bendiocarb 12.5æg	mortality percentage:100.0, 12.5 microgram bendiocarb	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI549.Deltamethrin 12.5æg	mortality percentage:100.0, 12.5 microgram deltamethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI552.Lambda-cyhalothrin 12.5æg	mortality percentage:100.0, 12.5 microgram lambda-cyhalothrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI554.Permethrin 12.5æg	mortality percentage:98.0, 12.5 microgram permethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	98.0			percent	UO	0000187
PMI.IR_WHO.PMI556.Pirimiphos-methyl 20æg	mortality percentage:81.0, 20 microgram pirimiphos-methyl	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	81.0			percent	UO	0000187
PMI.IR_WHO.PMI558.Alphacypermethrin 12.5æg	mortality percentage:47.0, 12.5 microgram alpha-cypermethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	47.0			percent	UO	0000187
PMI.IR_WHO.PMI559.Bendiocarb 12.5æg	mortality percentage:100.0, 12.5 microgram bendiocarb	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI560.Deltamethrin 12.5æg	mortality percentage:20.0, 12.5 microgram deltamethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	20.0			percent	UO	0000187
PMI.IR_WHO.PMI561.Lambda-cyhalothrin 12.5æg	mortality percentage:58.0, 12.5 microgram lambda-cyhalothrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	58.0			percent	UO	0000187
PMI.IR_WHO.PMI562.Permethrin 12.5æg	mortality percentage:39.4, 12.5 microgram permethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	39.4			percent	UO	0000187
PMI.IR_WHO.PMI563.Pirimiphos-methyl 20æg	mortality percentage:2.2, 20 microgram pirimiphos-methyl	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	2.2			percent	UO	0000187
PMI.IR_WHO.PMI564.Alphacypermethrin 12.5æg	mortality percentage:75.8, 12.5 microgram alpha-cypermethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	75.8			percent	UO	0000187
PMI.IR_WHO.PMI565.Bendiocarb 12.5æg	mortality percentage:100.0, 12.5 microgram bendiocarb	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI566.Deltamethrin 12.5æg	mortality percentage:48.5, 12.5 microgram deltamethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	48.5			percent	UO	0000187
PMI.IR_WHO.PMI567.Lambda-cyhalothrin 12.5æg	mortality percentage:97.9, 12.5 microgram lambda-cyhalothrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	97.9			percent	UO	0000187
PMI.IR_WHO.PMI568.Permethrin 12.5æg	mortality percentage:8.0, 12.5 microgram permethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	8.0			percent	UO	0000187
PMI.IR_WHO.PMI569.Pirimiphos-methyl 20æg	mortality percentage:4.0, 20 microgram pirimiphos-methyl	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	4.0			percent	UO	0000187
PMI.IR_WHO.PMI570.Alphacypermethrin 12.5æg	mortality percentage:11.0, 12.5 microgram alpha-cypermethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	11.0			percent	UO	0000187
PMI.IR_WHO.PMI571.Bendiocarb 12.5æg	mortality percentage:100.0, 12.5 microgram bendiocarb	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI572.Deltamethrin 12.5æg	mortality percentage:4.0, 12.5 microgram deltamethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	4.0			percent	UO	0000187
PMI.IR_WHO.PMI573.Lambda-cyhalothrin 12.5æg	mortality percentage:39.0, 12.5 microgram lambda-cyhalothrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	39.0			percent	UO	0000187
PMI.IR_WHO.PMI574.Permethrin 12.5æg	mortality percentage:99.0, 12.5 microgram permethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	99.0			percent	UO	0000187
PMI.IR_WHO.PMI575.Pirimiphos-methyl 20æg	mortality percentage:77.0, 20 microgram pirimiphos-methyl	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	77.0			percent	UO	0000187
PMI.IR_WHO.PMI576.Alphacypermethrin 12.5æg	mortality percentage:100.0, 12.5 microgram alpha-cypermethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI577.Bendiocarb 12.5æg	mortality percentage:96.9, 12.5 microgram bendiocarb	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	96.9			percent	UO	0000187
PMI.IR_WHO.PMI578.Deltamethrin 12.5æg	mortality percentage:71.7, 12.5 microgram deltamethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	71.7			percent	UO	0000187
PMI.IR_WHO.PMI579.Lambda-cyhalothrin 12.5æg	mortality percentage:97.6, 12.5 microgram lambda-cyhalothrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	97.6			percent	UO	0000187
PMI.IR_WHO.PMI580.Permethrin 12.5æg	mortality percentage:96.5, 12.5 microgram permethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	96.5			percent	UO	0000187
PMI.IR_WHO.PMI581.Pirimiphos-methyl 20æg	mortality percentage:97.9, 20 microgram pirimiphos-methyl	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	97.9			percent	UO	0000187
PMI.IR_WHO.PMI582.Alphacypermethrin 12.5æg	mortality percentage:100.0, 12.5 microgram alpha-cypermethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI583.Bendiocarb 12.5æg	mortality percentage:100.0, 12.5 microgram bendiocarb	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI584.Deltamethrin 12.5æg	mortality percentage:82.0, 12.5 microgram deltamethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	82.0			percent	UO	0000187
PMI.IR_WHO.PMI585.Lambda-cyhalothrin 12.5æg	mortality percentage:86.0, 12.5 microgram lambda-cyhalothrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	86.0			percent	UO	0000187
PMI.IR_WHO.PMI586.Permethrin 12.5æg	mortality percentage:89.0, 12.5 microgram permethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	89.0			percent	UO	0000187
PMI.IR_WHO.PMI587.Pirimiphos-methyl 20æg	mortality percentage:75.0, 20 microgram pirimiphos-methyl	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	75.0			percent	UO	0000187
PMI.IR_WHO.PMI588.Alphacypermethrin 12.5æg	mortality percentage:100.0, 12.5 microgram alpha-cypermethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI589.Bendiocarb 12.5æg	mortality percentage:100.0, 12.5 microgram bendiocarb	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI590.Lambda-cyhalothrin 12.5æg	mortality percentage:100.0, 12.5 microgram lambda-cyhalothrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI591.Permethrin 12.5æg	mortality percentage:75.0, 12.5 microgram permethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	75.0			percent	UO	0000187
PMI.IR_WHO.PMI592.Pirimiphos-methyl 20æg	mortality percentage:0.0, 20 microgram pirimiphos-methyl	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	0.0			percent	UO	0000187
PMI.IR_WHO.PMI593.Alphacypermethrin 12.5æg	mortality percentage:80.4, 12.5 microgram alpha-cypermethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	80.4			percent	UO	0000187
PMI.IR_WHO.PMI594.Bendiocarb 12.5æg	mortality percentage:100.0, 12.5 microgram bendiocarb	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI595.Deltamethrin 12.5æg	mortality percentage:80.9, 12.5 microgram deltamethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	80.9			percent	UO	0000187
PMI.IR_WHO.PMI596.Lambda-cyhalothrin 12.5æg	mortality percentage:83.7, 12.5 microgram lambda-cyhalothrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	83.7			percent	UO	0000187
PMI.IR_WHO.PMI597.Permethrin 12.5æg	mortality percentage:80.3, 12.5 microgram permethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	80.3			percent	UO	0000187
PMI.IR_WHO.PMI598.Alphacypermethrin 12.5æg	mortality percentage:95.5, 12.5 microgram alpha-cypermethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	95.5			percent	UO	0000187
PMI.IR_WHO.PMI599.Bendiocarb 12.5æg	mortality percentage:100.0, 12.5 microgram bendiocarb	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI600.Deltamethrin 12.5æg	mortality percentage:91.0, 12.5 microgram deltamethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	91.0			percent	UO	0000187
PMI.IR_WHO.PMI601.Lambda-cyhalothrin 12.5æg	mortality percentage:96.7, 12.5 microgram lambda-cyhalothrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	96.7			percent	UO	0000187
PMI.IR_WHO.PMI602.Permethrin 12.5æg	mortality percentage:70.0, 12.5 microgram permethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	70.0			percent	UO	0000187
PMI.IR_WHO.PMI603.Pirimiphos-methyl 20æg	mortality percentage:75.0, 20 microgram pirimiphos-methyl	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	75.0			percent	UO	0000187
PMI.IR_WHO.PMI604.Alphacypermethrin 12.5æg	mortality percentage:92.9, 12.5 microgram alpha-cypermethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	92.9			percent	UO	0000187
PMI.IR_WHO.PMI605.Bendiocarb 12.5æg	mortality percentage:100.0, 12.5 microgram bendiocarb	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI606.Deltamethrin 12.5æg	mortality percentage:79.4, 12.5 microgram deltamethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	79.4			percent	UO	0000187
PMI.IR_WHO.PMI607.Lambda-cyhalothrin 12.5æg	mortality percentage:94.0, 12.5 microgram lambda-cyhalothrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	94.0			percent	UO	0000187
PMI.IR_WHO.PMI608.Permethrin 12.5æg	mortality percentage:100.0, 12.5 microgram permethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI609.Pirimiphos-methyl 20æg	mortality percentage:91.7, 20 microgram pirimiphos-methyl	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	91.7			percent	UO	0000187
PMI.IR_WHO.PMI610.Alphacypermethrin 12.5æg	mortality percentage:100.0, 12.5 microgram alpha-cypermethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI611.Bendiocarb 12.5æg	mortality percentage:100.0, 12.5 microgram bendiocarb	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI612.Deltamethrin 12.5æg	mortality percentage:100.0, 12.5 microgram deltamethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI613.Lambda-cyhalothrin 12.5æg	mortality percentage:100.0, 12.5 microgram lambda-cyhalothrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI614.Permethrin 12.5æg	mortality percentage:94.0, 12.5 microgram permethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	94.0			percent	UO	0000187
PMI.IR_WHO.PMI615.Pirimiphos-methyl 20æg	mortality percentage:25.0, 20 microgram pirimiphos-methyl	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	25.0			percent	UO	0000187
PMI.IR_WHO.PMI616.Alphacypermethrin 12.5æg	mortality percentage:72.0, 12.5 microgram alpha-cypermethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	72.0			percent	UO	0000187
PMI.IR_WHO.PMI617.Bendiocarb 12.5æg	mortality percentage:100.0, 12.5 microgram bendiocarb	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	100.0			percent	UO	0000187
PMI.IR_WHO.PMI618.Deltamethrin 12.5æg	mortality percentage:87.0, 12.5 microgram deltamethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	87.0			percent	UO	0000187
PMI.IR_WHO.PMI619.Lambda-cyhalothrin 12.5æg	mortality percentage:90.0, 12.5 microgram lambda-cyhalothrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	90.0			percent	UO	0000187
PMI.IR_WHO.PMI620.Permethrin 12.5æg	mortality percentage:89.0, 12.5 microgram permethrin	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	89.0			percent	UO	0000187
PMI.IR_WHO.PMI621.Pirimiphos-methyl 20æg	mortality percentage:7.5, 20 microgram pirimiphos-methyl	insecticide resistance	MIRO	00000021	mortality rate	VBcv	0000703	7.5			percent	UO	0000187
